marque,modele,prix,kilometrage,annee,localisaton,cylindree,description,carrosserie,energie,puissance,boite,couleur,prix_neuve 
Ford,Autre ModÃ¨le,62000,62000,2018,Ariana,null,a vendre voiture ford ecosport Ã©cobouste premiÃ¨re main trÃ¨s propre presque neuve bien entretenue   trÃ¨s robuste Ã©conomique tÃ©l. 98243338,null,Essence,7 CV,MÃ©canique,Noir,null
Peugeot,106,12800,194400,2002,Ben arous,null,"a vendre peugeot 106 open montage franÃ§aise  assistÃ©  ,injection, vitres avant Ã©lectriques, chaises pilote rÃ©glable, fermeture centrale, air bague, radio usb et aux ... en bonne Ã©tat",null,Essence,4Â CV,MÃ©canique,Bleu,null
Renault,Autre ModÃ¨le,63000,194400,2017,Ariana,null,"renault kadjar annÃ©e 03/2017, toute option, tce, 4 roues neuves de marque michelin, importÃ©e en trÃ¨s bon Ã©tat",null,Essence,7Â CV,MÃ©canique,Bleu roi,null
Ford,Fiesta,17000,195000,2006,Tunis,null,"a vendre ford fiesta trÃ¨s bon Ã©tat noir 5 ch.v : essence, climatisÃ©e, 2 vitres avant Ã©lectriques. tel 56745503 / 58156025",null,Essence,5 CV,MÃ©canique,noir,null
Citroen,Nemo,35000,81000,2015,Tunis,null,"âœ…  kÃ©lometrage : 81000km âœ… 1.4l essence 5cv 4 cylindres âœ… 5 places âœ… double clÃ© ğŸ”‘ disponible  âœ… climatiseur , radio , bip de recul  â˜ï¸ 21246229",null,Essence,5Â CV,MÃ©canique,Marron,null
Mazda,2,42000,77000,2017,Ben arous,null,ğŸŒâš¡ ğŸ‡¯ğŸ‡µmazda 2 skyative ğŸ‡¯ğŸ‡µâš¡ğŸŒ ğŸ•¹ bvm â›½ essence ğŸ 6 fiscaux ğŸ“… fin 2017 â“‚ï¸ 198 ğŸ“Ÿ 077000 km â€¼ï¸ certifiÃ© ğŸ“› voiture en excellente Ã©tat ğŸ‘Œ âœ… toutes options ğŸ“²+216 50 560 130,null,Essence,6 CV,MÃ©canique,GRIS,null
Mahindra,Autre ModÃ¨le,37500,33000,2021,Ariana,null,voiture mahindra kuv100 1 Ã¨re main les entretiens sont faites a la maison.. trÃ¨s bonne Ã©tat. quelques petites retouches au para choc derriÃ¨re. avec camera de recule. nouvelle costume pour toute la voiture. des tapis nouveau en plus.,null,Essence,5 CV,MÃ©canique,GRIS,null
Volkswagen,Touareg,35000,250000,2009,Nabeul,null,bonne etat toareg  fase 2 r5 13cv,null,Diesel,13Â CV,Automatique,Noir,null
Isuzu,Trooper,38000,298000,2002,Tunis,null,"isuzu trooper - 2002 (4x4)  long 3.0 td. kilomÃ©trage 298000 , sÃ©rie 193. carburant diesel, couleur du vÃ©hicule bronze mÃ©tallisÃ©e. fermeture centralisÃ©e, vitres elec, pneus et batterie neufs. climatisation. type de carrosserie 4 x 4. double pont fonctionnel. etat du vÃ©hicule trÃ¨s bon. voiture mixte (utilitaire et 5 places) ne paie que la taxe 180 dinars. donne avec, plusieurs piÃ¨ces dÃ©tachÃ©es importÃ©es de france d'une valeur de 680 euros. visible Ã  la marsa . prix lÃ©gÃ¨rement  nÃ©gociable . tel 27 777 856",null,Diesel,12 CV,MÃ©canique,bronze,null
Fiat,Punto,17500,182000,2009,Tunis,null,"particulier met en vente sa voiture fiat punto 3 , sÃ©rie 136, bon Ã©tat. carnet d'entretien Ã  jour, faible consommation, climatisation, vitres avant Ã©lectriques, direction assistÃ©e. visite technique octobre 2023 vignette 2023 payÃ©e. prix : 17500 dinars. visible Ã  manar 2. contacter samir au : 53 058 741 (samasara s'abstenir).",null,Essence,5 CV,MÃ©canique,Gris mÃ©tallisÃ©,null
Ford,Fiesta,29500,157000,2015,Ben arous,null,"ğŸš˜ğŸš— ford fiesta bvm ğŸš—ğŸš˜  ğŸ  157,000 km ğŸ“… 12/2015 â›½ï¸5 cv essence tu 186  âš ï¸optionsâš ï¸   â– 2 vitres electriques    â– climatisation climatronic  â–  feux xÃ©non â– feux led  â– rÃ©gulateur de vitesse         ğŸ’µğŸ’²29,500ğŸ’²ğŸ’µ  â˜ï¸ğŸ“±50 560 130ğŸ“±â˜ï¸",null,Essence,5 CV,MÃ©canique,Noir,null
Mg,Autre ModÃ¨le,125000,22000,2022,Sousse,null,mg hs ğ™ğ™§ğ™¤ğ™¥ğ™ 0430 âœªâœª â–º modele : 2022 â–º kilomÃ©trage : 22.000 km â–º puissance fiscale : 9 cv â–º energie : essence  â–º camera  â–º xÃ©non / full led  â–º boite automatique  â–º interieur cuir trophy edition   â–º climatronic  â–º toit panoramique  â–º lumiÃ¨re d'ambiance  â–º jantes 18,null,Essence,9Â CV,Automatique,noir,null
Peugeot,206,8900,22000,2002,Nabeul,null,moteur partenaire 7cv gasoil  chaine de rÃ©ception (jdida bakou )  4 roues (jdod bakou)  visites technique jusqu'Ã  le 20/04/2023  deux vitres electriques ( avant)  fermeture centrale batterie neuve  vignette 2022 n'est pas payÃ©e,null,Diesel,4 CV,MÃ©canique,GRIS,null
Hyundai,H100,31000,76000,2016,Tunis,null,hyundai i10 d'une femme presque neuf,null,Essence,4 CV,MÃ©canique,Gris foncÃ©,null
Renault,Autre ModÃ¨le,82000,38000,2019,Tunis,null,"a vendre renault kadjar intens phase 2 1Ã¨re main, faible kilomÃ©trage encore neuf et trÃ¨s bon Ã©tat toit panoramique, lÃ¨ve vitres avant/arriÃ¨re, ordinateur de bord, gps avec cartographie tunisienne, android auto, siÃ¨ge arriÃ¨re rabattable, abs, rÃ©gulateur de vitesse, airbag frontaux, latÃ©raux et ridaux, controle de pression des pneus, pneus 19 pouces, antibrouillards, dÃ©tecteur de pluie, allumage auto lumiÃ¨re, feux led, rÃ©troviseur Ã©lectrique et rabattables automatiques, radars avant, arriÃ¨re et latÃ©raux, camÃ©ra de recul, volant multifonctions et cuir, climatisation auto bizone, direction assistÃ©e, etc. plein d'autres options",null,Essence,7 CV,MÃ©canique,Gris Titanuim,null
Great Wall,Great Wall M4,35000,114000,2017,Ariana,null,a vendre : m4 bonne etat annee 2017 klm 114 mille couleur blanc. prix 35 mdt. 44 127333,null,Essence,6Â CV,MÃ©canique,Blanc,null
Land-Rover,Range,300000,25000,2020,Tunis,null,"evoque black edition se, premiere main,   annÃ©e 2020 juillet 25.000km 150 cv din 8cv diesel. vrai cuir camÃ©ra 360 clear view affichage tÃªte haute cockpit digital climatisation ionisÃ© 2 zones jantes 20 black. siÃ¨ges conducteurs et passagers Ã©lectriques avec mÃ©moires. sonorisation mÃ©ridien. rÃ©gulateur et limiteur de vitesse. systÃ¨me anti collision avant et arriÃ¨re plus dÃ©tecteur de franchissement de ligne. lumiÃ¨re d'ambiance 7 couleurs toit panoramique teintÃ© plus de photos de l'intÃ©rieur serons ajouter bientÃ´t",null,Diesel,8Â CV,Automatique,Noir,null
Ford,Fiesta,18000,300000,2006,Tunis,null,"ford fiesta ghia en trÃ¨s bon Ã©tat couleur bleu   5 ch.v : essence, climatisÃ©e,  2 vitres avant Ã©lectriques, jantes aluminium, direction assistÃ©e, clÃ© fermeture a distance double clÃ©, detecteur de pluie et lumiere automatique, airbag.. mise en circulation :27/04/ 2006 contacter 98464958",null,Essence,5 CV,MÃ©canique,Bleu,null
Peugeot,307,18700,178000,2006,Tunis,null,307 cc 2 Ã¨me main acheter c fait 4 ans d'une vieille femme qui n'a pas trop rouler kit embrayage changer il y a une semaine  feux du jour  essui glace  automatique  rÃ©gulateur de vitesse  antibrouillard  dÃ©tecteur de pluie  feux du jour   kit ambrayage changÃ© il y a une deux semaine   montage franÃ§ais commande de france appelez le 98349658 ou 50777658,null,Essence,8 CV,MÃ©canique,Bleu gris,null
Chevrolet,Aveo,23000,145000,2013,Ariana,null,voiture 1ere main mÃ©decin..salon cuir..quatre pneus neufs..29810318,null,Essence,5Â CV,MÃ©canique,Noir,null
Dacia,Autre ModÃ¨le,28000,190000,2018,Ben arous,null,dacia dokker 84 ch matricule     : tu 201 boite              : manuel 5 vitesses modÃ¨le         : van lux vitrÃ©e jante             : 16,null,Diesel,6Â CV,MÃ©canique,blanc,null
Peugeot,206+,21800,213000,2012,Monastir,null,une belle 206+ bien entretenue peinture d origine moteur d origine vitre Ã©lectrique avant climatiseur en marche,null,Essence,4Â CV,MÃ©canique,gris mÃ©tallisÃ©,null
Hyundai,Autre ModÃ¨le,40000,24000,2019,Tunis,null,a vendre bel hyundai gd i10 bva 24000km 4cv 3cylindre clim vitre Ã©lectrique commande au volant radio jantes d'origine direction assistÃ©e..,null,Essence,4 CV,Automatique,Blanc,null
Mercedes,E,85000,58000,2009,Ariana,null,mercedes e200 diesel trÃ¨s propre 58mille kms seulement pratiquement neuve couleur noir .....boÃ®te manuelle,null,Diesel,9Â CV,MÃ©canique,Noir,null
Jaguar,Autre ModÃ¨le,150000,94000,2016,Ben arous,null,"a vendre jaguar xjl 1Ã¨re main, annÃ©e 2016, tu 193, automatique, 16 cv, toutes options. prix 150.000",null,Essence,16 CV,Automatique,noire,null
Hyundai,Accent,34000,82000,2017,Ariana,null,"hyundai solaris 
toute option 
6 chevaux 
essence 
 55079943",null,Essence,6Â CV,MÃ©canique,gris,null
Mahindra,Autre ModÃ¨le,41800,3600,2022,Sousse,null,je mets Ã  vendre ma kuv100 /k8... trÃ¨s peu circulee avec kilomÃ©trage moins que 4000...tres propre et toute neuve... 1Ã¨re main et encore en garantie,null,Essence,5Â CV,MÃ©canique,Noir,null
Citroen,Saxo,10500,223000,1998,Tunis,null,citroÃ«n saxo Ã  vendre en trÃ¨s bon Ã©tat,null,Essence,4 CV,MÃ©canique,GRIS,null
Toyota,Hi.Lux,28000,223000,1989,Ben arous,null,a vendre une camionnette bon Ã©tat veuillez contacter 29651533,null,Diesel,10 CV,MÃ©canique,Vert,null
Mazda,2,42000,140000,2018,Tunis,null,mazda 2 sedan  premiÃ¨re main  Ã©dition exclusive sky active toutes options 4 vitres Ã©lectriques climatisation chaud froid camÃ©ra de recul commande tableau de bord volant Ã©cran tactile bluetooth,null,Essence,202 CV,MÃ©canique,miel,null
Mahindra,Autre ModÃ¨le,37000,30200,2019,Tunis,null,mahindra deuxiÃ¨me version Ã©cran tactile radar de recul gps rÃ©troviseurs rabattables  Ã©lectriquement vitres Ã©lectriques avant mechya 30200 entretien maison avec carnet d'entretien sans aucune retouche ni accidentÃ©e,null,Essence,5Â CV,MÃ©canique,Rouge,null
Volkswagen,Golf 7,43000,110000,2017,Tunis,null,"cause dÃ©part Ã  l'Ã©tranger, je mets en vente ma voiture golf 7 smartline toutes options, en trÃ©s trÃ©s bon Ã©tat, bien entretenu depuis l'achat (avec preuves), 0 accidents ou rayures ce prix est imbattable avec les options de la voiture, mais lÃ©gÃ¨rement nÃ©gociable. merci de me contacter seulement par tÃ©lÃ©phone: 55 099 099",null,Essence,5 CV,MÃ©canique,Noir,null
Suzuki,Autre ModÃ¨le,48000,32000,2020,Ben arous,null,num,null,Essence,5Â CV,MÃ©canique,Beige,null
Renault,Clio,43500,60800,2019,Tunis,null,"clio life plus 1.2 quatre cylindres et 5 chevaux 1Ã¨re main , faible kilometrage 
Ã©quipÃ©e par une alarme et et un radar de recul d'origine",null,Essence,5Â CV,MÃ©canique,blanc cristal,null
Volkswagen,Polo 7,36500,31000,2016,Tunis,null,a vendre polo 7 tres propre bien entretenu  faible kilometrage mouch cha3biya gachara lÃ© tel 20 782142,null,Essence,4 CV,MÃ©canique,null,null
Mercedes,C,62000,200000,2012,Tunis,null,mercedes c 220 diesel kit amg - modele : 2012 - sÃ©rie 160 - kilomÃ©trage : 200mkm  -puissance fiscale : 9cv  - energie : diesel  - couleur extÃ©rieure: noir  - boite vitesse manuelle 6 vitesse. moteur d'origine mercedes  98665554,null,Diesel,9Â CV,MÃ©canique,Noir,null
Kia,Sportage,150000,6000,2022,Manouba,null,la nouvelle kia 2023 haute gamma 8 rapport toit ouvrant jante 19 pouces chargeur telephone sans fil full led adaptif presque neuf avec les sachets,null,Essence,10Â CV,Automatique,Noir,null
Dacia,Duster,45000,190000,2017,Nabeul,null,avec radar de reculÂ’ gps,null,Diesel,5 CV,MÃ©canique,Gris,null
Peugeot,207,22000,215000,2007,Sousse,null,"je mets en vente une 207 , 4 chevaux diesel 1.4 hdi. kilomÃ©trage 215mil. poste radio avec Ã©cran tactile, feux xÃ©non, climatisation bizone, fermeture centrale,camera de recule... voiture trÃ¨s bien entretenue et surtout surtout une trÃ¨s faible consommation. le prix est lÃ©gÃ¨rement nÃ©gociable.",null,Diesel,4 CV,MÃ©canique,Bleu/gris,null
Hyundai,Autre ModÃ¨le,62000,128000,2018,Sfax,null,avendre hyundai h350 presque neuf toutes options vitre Ã©lectrique climatronic ordinateur de bord,null,Diesel,8Â CV,MÃ©canique,Blanc,null
Fiat,Punto,15000,228000,1998,Ben arous,null,a vendre fiat punto contact mohamed 90420181,null,Essence,4Â CV,MÃ©canique,Rouge,null
Honda,HR-V,85000,40000,2019,Tunis,null,pour un admirateur de la marque honda  hr-v 1.5 l essence  presque neuve.  4 roues motrices intÃ©grales   fermeture centralisÃ©e avec commande d'origine  4 vitres Ã©lectriques  rÃ©troviseurs Ã©lectriques  la climatisation  les jantes avec pneus large  honda h-rv comfort 1.5 cvt  prix : 85mdt ğŸ”´ caractÃ©ristiques : âœ… annÃ©e : 2020  âœ… kilomÃ©trage :  40mkm ğŸ”µ caractÃ©ristiques techniques : âœ… energie : essence  âœ… puissance fiscale : 7cv âœ… boÃ®te : automatique  âœ… transmission : traction,null,Essence,7Â CV,Automatique,MAUVE GRIS,null
Seat,Leon,65700,57200,2019,Tunis,null,"seat leon 2019 - 1Ã¨re main
57 mkm
1.2 tsi (essence) 6 cv fiscaux Â– 110 cv din.
finition design Â– options :
6 airbags 
esc / esp
contrÃ´le de pression des pneus
toit ouvrant panoramique
feu de jour Ã  led
volant cuir multifonctions
radar de recul
frein Ã  main Ã©lectrique + aide au dÃ©marrage en cÃ´te
feux et essuis glaces automatiques
rÃ©gulateur de vitesse
climatisation automatique bi-zone
siÃ¨ge conducteur et passager rÃ©glable en hauteur et en profondeur
rÃ©troviseur intÃ©rieur anti-Ã©blouissement
4 vitres Ã©lectriques Ã  impulsion 
ouverture et fermeture des vitres et du toit Ã  distance avec la clÃ©
etc...",null,Essence,6Â CV,MÃ©canique,Blanc,null
Volkswagen,Polo 7,29000,187000,2011,Tunis,null,"je mets en vente ma polo 7 en excellente Ã©tat.
 - voiture 1Ã¨re main
- date de la premiÃ¨re mise en circulation : juin 2011
- kilomÃ©trage : 187 000 km (11 ans et 9 mois)  
 - motorisation nerveuse et trÃ¨s Ã©conomique (moteur 1.2 essence avec 4 cv puissance fiscale)
- voiture Ã  l'Ã©tat d'origine maison : peinture, moteur, vitres et optiques avantarriÃ¨re.
- des rideaux sont montÃ©s sur les vitres avant arriÃ¨re pour limiter les rayons uv + accoudoire central d'origine vw + poste sony 
- entretien (vidange) Ã  jour : prochain vidange prÃ©vu Ã  192 000 km (huile castrol 10w40, filtre huile et filtre Ã  air)
- 3 bougies d'allumage changÃ©es lors du dernier vidange le 29/10/2022 + lavage moteur avec un produit spÃ©cial
- essuie glace avant arriÃ¨re changÃ©s le 29/10/2022
- optiques de phares avant rÃ©novÃ©es le 24/02/2023   
- climatiseur bien entretenu et en parfaite Ã©tat (charge clim + changement du filtre habitacle effectuÃ© en juin 2022)
- 4 roues en parfaite Ã©tat (changÃ©s en 2021) / roue de secours en parfaite Ã©tat avec tous ses accessoires.
- 0 dÃ©faut mÃ©canique/Ã©lectrique
- quelques retouches au niveau de la tole Ã  prÃ©voir.
 n.b : tous les entretiens sont effectuÃ©s chez fixe & go",null,Essence,4Â CV,MÃ©canique,Gris charbon,null
Iveco,Daily,47000,254000,2008,Tunis,null,camion plateau daily 35 c15 importer en 2012 premiere main,null,Diesel,10 CV,MÃ©canique,*****,null
Mitsubishi,Autre ModÃ¨le,37800,44000,2020,Ariana,null,"voiture familiale neuve 
entretien chez maison mÃ¨re.
tel 25000981",null,Essence,4Â CV,MÃ©canique,Rouge,null
Renault,Master,25000,188000,2010,Ariana,null,"f3300 l2h2 diesel 8cv ~185000km  cylindrÃ©e 2 299 cm3 type traction : avant boÃ®te de vitesse : boÃ®te manuelle, 6 vitesses type : fourgon nombre de portes : 4 nombre de siÃ¨ges : 3 pneu av : 225/65 r16 pneu ar : 225/65 r16 cloison complÃ¨te tÃ´lÃ©e porte latÃ©rale droite coulissante tÃ´lÃ©e porte ar 180Â° tÃ´lÃ©es accoudoir av rangement central de planche de bord rangement porte av lÃ¨ve-vitres av Ã©lectriques (impulsionnel Ã  la descente cÃ´tÃ© conducteur) volant rÃ©glable en hauteur direction assistÃ©e  1Ã¨re m.e.c.: 30/12/2010 importÃ© de france en 2015  prix : 25,000 tnd (prix du neuf Ã  partir de 30,000Â€ pour ce modÃ¨le)  *prix nÃ©gociable uniquement si sÃ©rieux* *echange possible avec vÃ©hicule de prix similaire*  ne pas appeler Ã  partir de 21h ou avant 7h svp   keywords: stafet staffet stafett staffett stafette staffette estafet estaffet estaffett estaffette estaffete estafette fourgon camion camionnette utilitaire iveco isuzu jumper daily Ø´Ø§Ø­Ù†Ø© ÙƒÙ…ÙŠÙˆÙ† Ø³ØªØ§ÙØ§Øª",null,Diesel,8 CV,MÃ©canique,Blanc,null
Peugeot,206+,23800,132000,2012,Ben arous,null,"a vendre 206+ , climat7isÃ©e,bien entretenue,1er main",null,Essence,4Â CV,MÃ©canique,Gris,null
Peugeot,Partner,33500,156000,2013,Ben arous,null,voiture peugeot partner 5 places,null,Essence,6Â CV,MÃ©canique,Gris mÃ©tallisÃ©,null
Mercedes,250,18000,500000,1994,Ben arous,null,mercedes  c250  elegance,null,Diesel,9 CV,MÃ©canique,NOIR,null
Volkswagen,Golf 7,46000,165000,2014,Ariana,null,"particulier vend golf 7 modÃ¨le smart line 1.2 tsi essence 5 cv modÃ¨le 2015 1ere main, jamais accidentÃ©e, trÃ¨s bien entretenue, excellent Ã©tat, aucune consommation d'huile moteur, roue de secours jamais utilisÃ©e, plaquettes et disque de frein neufs, batterie neuf,  vidange faite + filtres, systÃ¨me d'alarme et radar de recul, Ã©cran tactile, commandes au volant, jantes alliage d'origine, 4 vitres Ã©lectrique, climatronique bi-zone en excellent Ã©tat de marche...  modÃ¨le 2015 , 165mkm
aucun frais Ã  prÃ©voir",null,Essence,5Â CV,MÃ©canique,Noir,null
Volkswagen,Golf 7,46000,165000,2014,Ariana,null,"particulier vend golf 7 modÃ¨le smart line 1.2 tsi essence 5 cv modÃ¨le 2015 1ere main, jamais accidentÃ©e, trÃ¨s bien entretenue, excellent Ã©tat, aucune consommation d'huile moteur, roue de secours jamais utilisÃ©e, plaquettes et disque de frein neufs, batterie neuf,  vidange faite + filtres, systÃ¨me d'alarme et radar de recul, Ã©cran tactile, commandes au volant, jantes alliage d'origine, 4 vitres Ã©lectrique, climatronique bi-zone en excellent Ã©tat de marche...  modÃ¨le 2015 , 165mkm aucun frais Ã  prÃ©voir",null,Essence,5Â CV,MÃ©canique,Noir,null
Peugeot,Autre ModÃ¨le,32000,85000,2019,Tunis,null,av peugeot 301 en parfait etat toutes options,null,Essence,5Â CV,MÃ©canique,MARRON,null
Audi,80,10000,500000,1983,Tunis,null,"a vendre audi 80 essence ancien modÃ¨le annÃ©e 1983, 7 cv, boite 4 vitesses, prix: 10000 dinars. tÃ©l: 94657131.",null,Essence,7 CV,MÃ©canique,gris,null
Ssangyong,Family,67500,55000,2018,Sousse,null,voiture corÃ©enne -moteur mercedes-premiÃ¨re main -toutes options -annÃ©e 2018-7cv-boite 6 vitesses -essence -55000km-avec carnet dÂ’entretien Ã  la maison ssangyong -camÃ©ra  -radar de recul-ordinateur de bord-volant cuir multi fonctions-rÃ©gulateur de vitesse -3 modes de conduite -capteur de lumiÃ¨re -capteur de pluie -abs-esp-antipatinage-climatisation automatique -feux de position led-antibrouillards -jantes alliages -airbag-4 vitres Ã©lectriques -rÃ©troviseurs Ã©lectriques rabattables-rÃ©troviseur intÃ©rieur antiÃ©bluissement-grand Ã©cran tactile -kit tÃ©lÃ©phone main libre-bluetooth -entrÃ©es :usb -hdmi -12v-vitres tintÃ©es-voiture non fumeur- etcÂ….,null,Essence,7 CV,MÃ©canique,Gris charbon,null
Fiat,Grande Punto,24500,166000,2011,Tunis,null,"Ã  vendre fiat grande punto 
â— mise en circulation en 07/2011
â— prix : 24 500 dinars nÃ©gociable
â— kilomÃ©trage: 166 000 km
â— deuxiÃ¨me main
â— 5 chevaux fiscaux
â— 4 cylindres
â— deux vitres Ã©lectriques 
â— lecteur cd
â— commande au volant multifonctions 
â— airbag, abs, climatisation
â— boite manuelle 1.2l.
nb:
mÃ©canique bien entretenue",null,Essence,5Â CV,MÃ©canique,Gris,null
Peugeot,206+,23500,145000,2009,Ariana,null,206 plus noire 145 klm,null,Essence,4Â CV,MÃ©canique,Noire,null
Mg,Autre ModÃ¨le,37000,150000,2018,Tunis,null,mg gt boite auto couleur noir en bon etat,null,Essence,6Â CV,Automatique,noir,null
Volkswagen,Passat,52000,150000,2017,Tunis,null,vw passat boite manuelle bon etat couleur noir,null,Essence,7Â CV,MÃ©canique,noir,null
Mercedes,E,98000,150000,2015,Tunis,null,mercedes tres bon etat boite automatic,null,Essence,9Â CV,Automatique,noir,null
Volkswagen,Autre ModÃ¨le,50000,16644,2019,Ben arous,null,Ã  vendre volkswagen polo 8 30.12.2019 essence 04 ch systÃ¨me d'antiblocage des roues abs  direction assistÃ©  Ã©clairage de jour Ã  led jante en acier 14 kilomÃ©trage : 16644 couleur : bleu sÃ©rie : 214 prix : 50000 dt prix fixe  tÃ©l : 50662400,null,Essence,4Â CV,MÃ©canique,Bleu,null
Autre Marque,Autre ModÃ¨le,1900,280000,2009,Ariana,null,iveco c11 mÃ©canique trÃ¨s bonne Ã©tat retouche accessoires ctt numÃ©ro : 55 430 096 / sÃ©rie : 149tu****,null,Diesel,11Â CV,MÃ©canique,Blanc,null
Peugeot,404,15000,280000,1962,Tunis,null,"Ã  vendre peugeot 404 collection,
couleur noire, Ã©tat dÂ’origine usine,
moteur essence d'origine en bonne fonctionnement, puissance fiscale 9 chauveaux
carrosserie berline, accessoires dÂ’origine,
toit ouvrant, carte grise date de premiÃ¨re mise en circulation 03/04 /1962,
la voiture est en bon Ã©tat de conduite, avec assurance, la voiture est avec ses papiers complets. prix 15 miles dinars. 
tÃ©lÃ©phone   98631635",null,Essence,9Â CV,MÃ©canique,Noir,null
Hyundai,Autre ModÃ¨le,69000,6650,2022,Ariana,null,a vendre ce beau hyundai i20 en parfait Ã©tat (presque neuf). boÃ®te auto + plein d'autres options. nÃ©gociable,null,Essence,5 CV,MÃ©canique,blanche,null
Peugeot,404,15000,6650,1962,Tunis,null,"un bon affaire pour les passionnants des voitures de collection  Ã  vendre peugeot 404 collection, couleur noire, Ã©tat dÂ’origine usine, moteur essence d'origine en bonne fonctionnement, puissance fiscale 9 chauveaux carrosserie berline accessoires dÂ’origine, toit ouvrant, carte grise date de premiÃ¨re mise en circulation 03/04 /1962, la voiture est en bon Ã©tat de conduite,  avec assurance,  la voiture est avec ses papiers complets.  prix 15 miles dinars.  tÃ©lÃ©phone  98631635",null,Essence,9 CV,MÃ©canique,Noir,null
Chevrolet,CRUZE,39000,95000,2018,Ariana,null,"belle voiture bien entrentenu, 4 pneu neufs, puissante et robuste.",null,Essence,7Â CV,MÃ©canique,Grise,null
Fiat,Fiorino,6500,8000,2022,Nabeul,null,cause dÃ©part a l'Ã©tranger,null,Diesel,5Â CV,MÃ©canique,Blanc,null
