marque,modele,prix,kilometrage,annee,localisaton,cylindree,description,carrosserie,energie,puissance,boite,couleur,prix_neuve 
Volkswagen,Jetta,43000,218000,2011,Sfax,null,"je vends ma volkswagen jetta .  date de premiere circulation le 28/11/2011  1.2 tsi 105ch berline, noire, 6 cv, 4 portes, 5 places  boite manuelle 6 vitesses  options et Ã©quipements :  extÃ©rieur :  - rÃ©troviseurs Ã©lectriques  - rÃ©troviseurs rabattables  - 4vitres Ã©lectriques  - jantes aluminium  - accoudoir central  - ordinateur de bord  - volant rÃ©glable  - volant cuir  - radio cd mp3 tactile, support carte sd, aux  - climatisation automatique  -siÃ¨ges chauffants  sÃ©curitÃ© :  - direction assistÃ©e  - fermeture centralisÃ©e  - abs  - airbags latÃ©raux  - anti-patinage  - esp  - phares antibrouillard  - radar avant de dÃ©tection d'obstacles  - radar arriÃ¨re de dÃ©tection d'obstacles  - rÃ©gulateur de vitesse  -4 vitres Ã©lectriques -carnet entretien disponible",null,Essence,6 CV,MÃ©canique,Noir,null
Volkswagen,Golf 4,15000,218000,2000,Ben arous,null,golf 4 a vendre 5cv  tdi,null,Diesel,5Â CV,MÃ©canique,null,null
Mercedes,C,46500,200000,2008,Sousse,null,"mercedes c 200 w 204 kompressor annÃ©e 2008,salon cuir beige, verres fumÃ©es, Ã©tat intact sur tout les plans.voiture disponible Ã  sousse et le prix demandÃ© est lÃ©gÃ¨rement nÃ©gociable.contact par msg privÃ© ou 98404513,26688800.",null,Essence,11Â CV,Automatique,Noir,null
Mercedes,C,45000,75000,2019,Monastir,null,"a vendre une trÃ¨s belle mercedes c220 de 2019 accidentÃ©e
le tout (sans papiers) ou en piÃ¨ces dÃ©tachÃ©es.
dÃ©gÃ¢ts sur le masque avant et lÂ’avant train, tous les airbags sortis.
moteur intact et tournant (diesel, 11 cv, 75.000 km)
boite auto Ã  9 rapports intacte.
trÃ¨s bel intÃ©rieur en cuir beige condition neuve. 
inserts en bois prÃ©cieux sur les portes et le tableau de bord. 
systÃ¨me informatique en marche.
contacter le 98288819
prix a negocier",null,Diesel,11Â CV,Automatique,Verte,null
Renault,Clio,11500,75000,1998,Ariana,null,a vendre renault clio chipie 4cv en bon Ã©tat,null,Essence,4Â CV,MÃ©canique,,null
Fiat,Punto,151515,280000,2008,Ben arous,null,voiture fiat punto 3 annÃ©e 2008  toute option pour plus d'information contacter 98947382,null,Essence,5Â CV,MÃ©canique,noir,null
Fiat,Palio,8000,284000,2000,Bizerte,null,palio 1 direction assistÃ©e climatiseur en marche vitre Ã©lectrique,null,Essence,4Â CV,MÃ©canique,Gris,null
Alfa romeo,156,8700,284000,2000,Tunis,null,"dÃ©marcheur vend alfa 156 ess puiss:8cv  ann:2000 prix sacrifiÃ©: 8,700dt frais de commission:300dt",null,Essence,8Â CV,MÃ©canique,Gris,null
Fiat,Punto,16400,130000,2008,Ariana,null,plus photos sur whatsapp 22774819 : je met ma voiture fiat punto classic 3 en bonne Ã©tat couleur bleu moteur et mÃ©canique en bonne Ã©tat 5cv faible consommation sÃ©rie 133 modÃ¨le 2008 poste radio neuf climatiseur et chauffage en marche direction assistÃ©e 2 viltres Ã©lectriques tous les papiers en vigueur intÃ©rieure et carrosserie acceptable et surtout faible kilomÃ©trage prix lÃ©gÃ¨rement nÃ©gociable..,null,Essence,5Â CV,MÃ©canique,Bleu,null
Fiat,Punto,22500,96000,2014,Manouba,null,fiat punto grandi pop fin 2014 mta3kssiba,null,Essence,4Â CV,MÃ©canique,Noir,null
Peugeot,307,13000,308000,2007,Ariana,null,307 phase2 moteur b9 ex taxi,null,Diesel,5 CV,MÃ©canique,Bleu mÃ©tallisÃ©e,null
Peugeot,208,38000,69000,2018,Ariana,null,"1.1 essence 5cv, juillet  2018, climatiseur automatique bizone,  allumage automatique des feux, feu du jour avant et arriÃ¨re led, dÃ©tecteur de pluie, ecran  tactile 7 '', 4 lÃ¨ve-vitres Ã©lectriques sÃ©quentiels + fermeture Ã  distance de l'extÃ©rieur avec la clÃ©s, jantes alu, rÃ©troviseur intÃ©rieur monochrome anti Ã©blouissement, radar de recul, peinture d'origine.",null,Essence,5Â CV,MÃ©canique,orange,null
Peugeot,208,35000,93000,2016,Monastir,null,"208 sÃ©rie spÃ©ciale couleur noir, toutes options sauf cuir.
calandre et rÃ©troviseur extÃ©rieur spÃ©cial
Ã©cran tactile intÃ©rieur/protÃ©gÃ©.
camÃ©ra de recul et radar de recul
vitre Ã©lectrique 4 fenÃªtres.
retroviseur extÃ©rieur Ã©lectriquement rabattable
alarme sÃ©curitÃ© d'origine
verrouillage central
feu antibrouillard avant.
climatiseur Ã©lectronique
commandes au volant de l'autoradio/sÃ©lecteur.
volant et siege conducteur rÃ©glable en hauteur.
ajoutÃ© en plus  plaque de protection sous moteur d'origine de peugeot
peu roulÃ© : 93000 km
prix 35000 dt lÃ©gÃ¨rement nÃ©gociable.",null,Essence,5Â CV,MÃ©canique,Noir,null
Volkswagen,Polo 6,23000,118000,2006,Tunis,null,"Ã  vendre polo 6, 4 cv, annÃ©e 2006, gris mÃ©tallisÃ©.  peu roulÃ©e,118000 km au compteur, en trÃ¨s bon Ã©tat. vitres avant Ã©lectriques, climatiseur, rk7 , visible Ã  el menzah 9 sur rdv. prix : 23000,000 dt.  tel : 98303259.",null,Essence,4Â CV,MÃ©canique,GRISE METALISEE,null
Peugeot,308,33000,274000,2009,Tunis,null,"je met en vente 308hdi 1.6 model 2009 toute option alarme climatisation chaÃ®ne et pompe a eau , 4 peneu bridgestone,2disque d'origine avant avec patin et2disque arriÃ¨re origine avec patin et et 3 support moteur dorigine tous changer rÃ©cemment huile frein purger et changement huile de boite vitesse tous effectuer au stafim peugeot numÃ©ro  55 635 518",null,Diesel,5 CV,MÃ©canique,noire,null
Volkswagen,Polo 7,34000,136000,2012,Ariana,null,"vw polo 7, 1ere main, 1.4l,  4 cylindres,
peinture d'origine, excellent etat",null,Essence,5Â CV,MÃ©canique,Blanc,null
Citroen,C4,21900,194000,2006,Sfax,null,a ne pas rater!!!  a vendre c4 coupÃ© c4  3 portes juillet 2006 7cv essence 194000km trÃ¨s bonne Ã©tat  disponible Ã  sfax prix 21900 tel 28696299,null,Essence,7Â CV,MÃ©canique,Bleu MÃ©tallisÃ©,null
Citroen,Jumper,23000,212000,2012,Sfax,null,citroÃ«n jumper h3 a sfax ÙÙŠ ØµÙØ§Ù‚Ø³ annÃ©e 2012 212000 km vitres Ã©lectriques  climatisÃ©  visite technique valide en bonne Ã©tat  28696299,null,Diesel,7Â CV,MÃ©canique,Blanc,null
Peugeot,106,10000,200000,1994,Manouba,null,"106 phase 1  
sÃ©rie 81
moteur nahla semi injection 
2 portes 
2 vitres Ã©lectriques
4 chevaux  
essence 
3 cylindres     
nouvelle batterie
contact : 26 26 10 59",null,Essence,4Â CV,MÃ©canique,Rouge,null
Seat,Leon,51900,98000,2013,Sfax,null,"a vendre seat leon style toute options, boite automatique, 1Ã¨re main, en trÃ¨s bon Ã©tat, peinture dÂ’origine. tous les entretiens chez la maison seat (factures Ã  lÂ’appui).",null,Essence,6Â CV,Automatique,Blanc,null
Mercedes,Autre ModÃ¨le,350000,70000,2021,Nabeul,null,"mercedes cla 45 amg blanche tout options, pour plus d'information merci de contacter hamdi",null,Essence,37Â CV,Automatique,blanche,null
Volkswagen,Polo 6,20000,156000,2007,Ariana,null,"a vendre polo grise premiÃ¨re main
elle n'a pas circuler depuis 3 ans
climatisation et fermeture centrale",null,Essence,4Â CV,MÃ©canique,,null
Citroen,Autre ModÃ¨le,26500,102900,2016,Ariana,null,mise en circulation 07-2016  5cv - essence  1 Ã¨re main - 102 000 km  entretien Ã  la maison citroen jusquÂ’Ã  4 ans- 4 vitres Ã©lectriques- 4 hauts parleurs - bluetooth- Ã©cran afficheur- tableau de bord tungstÃ¨ne- poignÃ©es et rÃ©troviseurs couleur caisse- rÃ©gulateur et fixateur de vitesse- lecteur cd- port usb- prise jack- climatiseur - siÃ¨ge conducteur rÃ©glable en hauteur- siÃ¨ges arriÃ¨res rabattables 2/3- roue de secours jamais utilisÃ©e- feux antibrouillards,null,Essence,5 CV,MÃ©canique,Blanche,null
Nissan,Note,30000,129000,2011,Sousse,null,5 places / coffre 280 l 1332 l / mÃ©canique 5 rapports / 4 cylindre en ligne /88ch Ã  5 200 trs min / conso 5.9 l au 100 km en mixte / assistance au freinage d'urgence / abs / airbag latÃ©raux / essuie glace capteur de pluie / ordinateur de bord / air conditionnÃ© full / rÃ©gulateur de vitesse / bluetooth / phare Ã  allumage automatique / antibrouillards / prix nÃ©gociable,null,Essence,5 CV,MÃ©canique,noire,null
Autre Marque,Autre ModÃ¨le,22500,1000,1991,Tunis,null,"caravane Ã  vendre.
belle caravane bien conservÃ©e de buerstner construite en 1991 Ã  vendre au plus offrant, Ã©quipÃ©e de:
       Â• kitchenette avec Ã©vier et deux plaques de cuisson (gaz)
       Â• chauffage
       Â• systÃ¨me photovoltaÃ¯que complet 2 x 100 w
       Â• auvent sur toute la longueur de la caravane
       Â• rÃ©servoir d'eau avec pompe Ã  eau
       Â• antenne parabolique avec rÃ©cepteur et cÃ¢ble coaxial
       Â• deux bouteilles de gaz (11 litres)
       Â• cabine de douche et toilettes
       Â• chambre
       Â• salon avec table Ã  manger
       Â• penderie et nombreux placards
    Â• transat
 j'attends avec impatience vos offres Ã©quitables!
abdelaziz",null,Electrique,1Â CV,MÃ©canique,Blanc,null
Ford,Fiesta,33500,89500,2016,Ariana,null,"a vendre ford fiesta en excellent Ã©tat, 1Ã¨re main, entretien maison ford avec factures et carnet d'entretien, roue hankook achetÃ©es en juillet 2022, batterie neuve avec garantie.",null,Essence,5 CV,MÃ©canique,Blanche,null
Ford,Fiesta,28500,163000,2014,Ben arous,null,"av ford fiesta, toutes options, double clÃ©, Ã©tat noeuf, jamais accidentÃ©.",null,Essence,5Â CV,MÃ©canique,gris,null
Volkswagen,Caddy,20000,233000,2010,Ben arous,null,"av volkswagen caddy 1er main, 8cv, gazoil, clim, assistÃ©, les vittres d'origines volkswagen, double clÃ©, l'Ã©tat noeuf, jamais accidentÃ©.",null,Diesel,8Â CV,MÃ©canique,blanc,null
Volkswagen,Beetle,17000,250000,1999,Ariana,null,"Ã  vendre une new beetle moteur golf 4, trÃ¨s puissant,  2 litre,",null,Essence,8Â CV,MÃ©canique,Bleu,null
Volkswagen,Passat,56000,162000,2016,Ariana,null,a  vendre passat etat neuf contact 23275333,null,Essence,7 CV,MÃ©canique,Gris,null
Ford,Focus,38000,90000,2017,Tunis,null,"ford focus sedan ecoboost
premiÃ¨re main",null,Essence,6Â CV,MÃ©canique,gris magnetic,null
Audi,Q3,7000,35000,2014,Ben arous,null,"a vendre piÃ¨ces dÃ©tachÃ©es audi q3 boit auto annÃ©es 2014 importÃ© ; moteur , boite de vitesse , tableau , siÃ¨ges ....",null,Diesel,n.d,Automatique,gris,null
Citroen,C3,15800,340000,2004,Ben arous,null,voiture premiÃ¨re main,null,Essence,4 CV,MÃ©canique,rouge,null
Hyundai,Autre ModÃ¨le,32000,67000,2017,Tunis,null,a vendre belle hyundai  i10,null,Essence,5Â CV,MÃ©canique,Gris,null
Volkswagen,Polo 6,20500,173000,2006,Manouba,null,Ã  vendre polo 6 Ã  manouba. 4 cv / 173 mille km / essence. pour tout complÃ©ment d'information priÃ¨re de contacter le : 97 445 251.,null,Essence,4 CV,MÃ©canique,Bleu,null
Peugeot,3008,92000,77000,2019,Sfax,null,peugeot 3008 1Ã¨remain. excellent Ã©tat. entretien exclusif chez peugeot. prix nÃ©gociable,null,Essence,7Â CV,Automatique,Gris argent,null
Volkswagen,Polo 4,16700,425000,2001,Sfax,null,"a vendre polo 4 (1.4 mpi) 1Ã¨re main en trÃ¨s bon Ã©tat, avec carnet entretien Ã©quipÃ©e de :  - moteur 1.4 rÃ©cemment installÃ©  - ecran tactile android 4g 7pouces avec camÃ©ra de recul  - jantes en aluminium  - vitres Ã©lectriques avant  - climatiseur  - accoudoir avant   - alarme  - fermeture Ã  distance  prix lÃ©gÃ¨rement nÃ©gociable pour intÃ©ressÃ©s, merci de contacter 55 77 85 44.",null,Essence,4 CV,MÃ©canique,gris clair mÃ©tallisÃ©,null
Nissan,Micra,32000,60000,2018,Ariana,null,"nissan micra 
32000dt nÃ©gociable 
kilomÃ©trage : 60000km 
annÃ©e : 2018 
puissance fiscale : 5 cv 
boÃ®te manuelle 
Ã©nergie : essence 
vitres Ã©lectriques : avant 
climatisation 
connectivitÃ© : aux , usb 
contacte : 28999792 
gouvernorat : ariena",null,Essence,5Â CV,MÃ©canique,Grise,null
Volkswagen,Golf 6,37000,255000,2011,Tunis,null,"bon etat
etat d'origine",null,Essence,5Â CV,MÃ©canique,feuille d'argent,null
Renault,Clio,21000,368000,2006,Tunis,null,"clio classique 5 ch sÃ©rie 121  ,2eme main , vitres Ã©lectriques  4 nouveaux roue,  climatisÃ©  et bien entretenu . pour plus d informations ou des photos contacter tel ou whatsapp:21143905",null,Essence,5 CV,MÃ©canique,gris,null
Ford,Focus,40000,112000,2016,Tunis,null,le prix est nÃ©gociable,null,Essence,6Â CV,MÃ©canique,rouge,null
Volkswagen,Passat,23000,240000,2001,Ben arous,null,passat b5 trÃ¨s bien entretenue,null,Diesel,5Â CV,MÃ©canique,Gris,null
Renault,Kangoo,22000,454778,2003,Ariana,null,voiture en trÃ¨s bon Ã©tat,null,Essence,6Â CV,MÃ©canique,Gris,null
Fiat,Doblo,18500,255000,2014,Tunis,null,"une voiture utilitaire en parfait Ã©tat.
chaine changÃ©e rÃ©cemment.
retapÃ©e en similicuir.
4 roues changÃ©es
bien entretenue, vidange complet dÃ©jÃ  fait.
climatiseur en marche.",null,Diesel,5Â CV,MÃ©canique,Gris,null
Suzuki,Autre ModÃ¨le,31000,68700,2018,Tunis,null,dame vend suzuki celerio 1Ã¨re main. essence. grise. 68700 km. climatisation. direction assistÃ©e. economique Ã  31000dt,null,Essence,4Â CV,MÃ©canique,Grise,null
Mg,ZS,60000,86000,2019,Ariana,null,voiture neuve et en trÃ¨s bon Ã©tat,null,Essence,n.d,MÃ©canique,Grise,null
Peugeot,208,26800,160000,2015,Tunis,null,Ã  vendre 208 trÃ¨s bonne Ã©tat,null,Essence,5 CV,MÃ©canique,gris,null
Fiat,Grande Punto,16800,220000,2012,Tunis,null,Ã  vendre grande punto trÃ¨s bonne Ã©tat,null,Essence,5Â CV,MÃ©canique,noir,null
Chevrolet,CRUZE,53000,43000,2017,Tunis,null,vend chevrolet lt cruz noir diamon nouveau modelÃ© trÃ¨s peu rouler trÃ¨s faible kilomÃ©trage 43000 toute option mise en circulation 10/08/2017 pris 53000 a dÃ©battre une vraie berline Ã©lÃ©gante convient famille avec coffre 470 litre courtier s abstenir.tel 24 333 285.,null,Essence,7Â CV,MÃ©canique,NOIR,null
Suzuki,Autre ModÃ¨le,26000,107000,2017,Le Kef,null,"a vendre suzuki celerio  sÃ©rie 197 
*tt options
*4 cv
*05/2017
*107000km
*clÃ© double
*jante alu",null,Essence,4Â CV,MÃ©canique,Gris,null
Hyundai,Autre ModÃ¨le,33500,100000,2016,Ariana,null,a vendre hyundai i 10 sedan tts optes prix 33500 d tel 52 340 604,null,Essence,5Â CV,MÃ©canique,noir,null
Audi,A4,48000,253600,2013,Ariana,null,a vendre audi a4 tfsi boite automatique  essence modÃ¨le 2013 en bonne Ã©tat et plus d'informations appeler sur 29 388 480,null,Essence,7Â CV,Automatique,Blanc,null
Audi,A4,42500,200000,2010,Tunis,null,"energie : essence boÃ®te de vitesses : manuelle kilomÃ©trage : 200 000km puissance fiscale : 9 cv puissance rÃ©elle : 160 ch / 118 kw consommation :  cycle urbain : 9,5 l/100km extra urbain : 5,6 l/100km mixte : 7,1 l/100km date de mise en circulation : fÃ©vrier 2010  Ã©quipement: -	sellerie cuir -	bois  -	radio cd mp3 -	kit mains-libres bluetooth -	prise usb -	ordinateur de bord -	 -	capteur de pluie et de luminositÃ© -	rÃ©gulateur de vitesse -	phares xÃ©non + led -	jantes alu -	radar de recul -	banquette 1/3-2/3 -	clim automatique -	direction assistÃ©e -	verrouillage centralisÃ© des portes -	4 vitres Ã©lectriques -	volant rÃ©glable en profondeur et hauteur -	abs -	airbags frontaux -	airbags latÃ©raux avant -	airbags rideaux -	antipatinage -	esp    dernier entretien Ã  195 000km: -	4 pneus neufs  -	4 amortisseurs neufs  -	4 disques de frein neufs -	plaquettes neuves -	tetes de cardans neuvess -	bras de suspendions neufs -	bras de directions neufs -	biellettes de suspensions neuves  vidange (filtres et huile Ã  200 000km)",null,Essence,9Â CV,MÃ©canique,Gris,null
Great Wall,Great Wall M4,45000,43000,2019,Ariana,null,"femme vend une great wall m4 , trÃ¨s faible kilomÃ©trage 43000 prix 45000 ,tel 58157095  boÃ®te manuellecouple 130 nm - 4000 tr/mincylindrÃ©e 1497 cm3energie essencenombre de cylindres 4nombre de rapports 5puissance (ch.din) 94 chpuissance fiscale 6 cvtransmission traction
 puissance et consommation
 consommation mixte 7.2 l/100 km
 carrosserie
 carrosserie suvhauteur 1617largeur 1728longueur 3961nombre de places 5nombre de portes 5volume du coffre 232 l
 equipements extÃ¨rieurs
 antibrouillards ,barres de toit ,elÃ©ments extÃ©rieurs couleur carrosserie pare-chocs, rÃ©troviseursfeux de position Ã  led avantjantes en aluminium, 16",null,Essence,6Â CV,MÃ©canique,Rouge,null
Fiat,Tipo,46000,55000,2019,Tunis,null,a vendre fiat tipo excellent Ã©tat avec faible kilomÃ©trage climatiseur vitre Ã©lectrique entretien maison fiat,null,Essence,5 CV,MÃ©canique,BLANC,null
Honda,Autre ModÃ¨le,27800,88000,2017,Tunis,null,contactez moi pour une visite sur le 98216544,null,Essence,5Â CV,MÃ©canique,Rouge,null
Fiat,Fiorino,31000,56000,2018,Tunis,null,56000km /4 roues changÃ©es / barre de toit dÂ’origine / couleur grise mÃ©tallisÃ©e dÂ’origine / excellent Ã©tat 56000km/entretien chez le concessionnaire jusquÂ’au aujourdÂ’hui,null,Diesel,n.d,MÃ©canique,Gris,null
Kia,Cee'd,51000,65500,2017,Nabeul,null,"Â• energie : essence. Â• nombre de cylindres : 4. Â• nombre de rapports : 6. Â• puissance fiscale : 6  Â• peinture : noire mÃ©tallisÃ©e. Â• feux de position Ã  led : avant et arriÃ¨re. Â• autoradio : 6 haut-parleurs et commandes au volant. Â• bouton start & stop. Â• modes de conduite : normal, confort et sport. Â• ordinateur de bord. Â• sellerie : tissu. Â• siÃ¨ges avant rÃ©glables en hauteur. Â• vitres Ã©lectriques : avant/arriÃ¨re. Â• volant : cuir, multi-fonctions. Â• volant et pommeau de levier de vitesse en cuir. Â• accoudoirs : avant et arriÃ¨re. Â• clÃ© intelligente. Â• climatisation : climatronic bizone. Â• connectivitÃ© : aux, bluetooth et usb. Â• direction assistÃ©e. Â• fermeture centralisÃ©e : Ã  distance. Â• frein de parking Ã©lÃ©ctrique. Â• radar de stationnement : avant et arriÃ¨re. Â• rÃ©gulateur de vitesse : limiteur de vitesse. Â• rÃ©troviseurs extÃ©rieurs : Ã©lectriques, rabattables et avec clignotants intÃ©grÃ©s. Â• siÃ¨ges : rÃ©glage lombaire. Â• volant rÃ©glable : en hauteur et en profondeur. Â• abs. Â• airbags : frontaux, latÃ©raux et rideaux. Â• alarme antivol Â• anti-dÃ©marrage Ã©lectronique. tel : 98300324",null,Essence,6Â CV,MÃ©canique,noir,null
Peugeot,207,25000,202000,2012,Ariana,null,a vendre une belle 207 phase 2 tte options 5cv propriÃ©taire direct,null,Essence,5Â CV,MÃ©canique,Gris charbon,null
Mercedes,C,27000,388000,2002,Ben arous,null,pas sÃ©rieux s'abstenir,null,Diesel,7Â CV,MÃ©canique,noir,null
Nissan,Micra,34500,99928,2020,Nabeul,null,belle voiture mta3 mra 5arja la france t7eb tbi3 premiÃ¨re main kol chay original prix a discuter .... nthifa barcha,null,Essence,5 CV,MÃ©canique,blanc,null
Peugeot,106,7500,99928,1997,Tunis,null,a vendre voiture 106 peugeot deux portes moteur en trÃ¨s bon Ã©tat prix 7500d tel 21685934,null,Essence,4Â CV,MÃ©canique,Bleu,null
Mercedes,GL,125000,50000,2019,Ariana,null,"a vendre mercedes gla-180 importÃ©e dÂ’europe, 07 cv fiscaux essence, boite Ã  06 vitesses, 1Ã¨re mise en circulation mai 2019, garde au sol relevÃ©e, phares led hautes performances, kit main libre, intÃ©rieur cuir artico beige sahara, siÃ¨ges confort, volant multifonctions en cuir, alarme intÃ©grÃ©e, jantes aluminium 17 pouces, climatronic, systÃ¨me dÂ’assistance au parking, 50.000 km au compteur, vitres Ã©lectriques av et ar, start/stop, airbags, aucune dÃ©pense Ã  prÃ©voir.
uniquement pour personnes disposant dÂ’un fcr.",null,Essence,7Â CV,MÃ©canique,noire,null
Volkswagen,Jetta,26500,300000,2010,Tunis,null,"âœ…ï¸vw jetta 1.9 tdiğŸ’¯
âœ…ï¸modÃ¨le 2010. 
âœ…ï¸kilomÃ©trage : 300000
ğŸ¤‘prix : 26500
âš ï¸visible Ã  : zarzis et tunis. 
ğŸ¥°une voiture nerveuse, robuste, stable en bonne Ã©tat gÃ©nÃ©ral, bien entretenue. ğŸ’¯
âœŒï¸siÃ©ge rÃ©glable en hauteur et en profondeur âœŒï¸
ğŸ‘Œtissu : similicuir. ğŸ‘Œ
âœ…ï¸4 vitres Ã©lectriques. ğŸ‘
âœ…ï¸fermeture Ã  distance. 
âœ…ï¸feux antibrouillard.
âœ…ï¸ accoudoir avant.
âœ…ï¸ radar de recul.
âœ…ï¸rÃ©troviseur Ã©lectrique.
  â›”ï¸climatiseur : compresseur Ã  changer ğŸ˜”
 tel : 50.947.402.",null,Diesel,6Â CV,MÃ©canique,Grise,null
Peugeot,407,19000,20000,2007,Tunis,null,"a vendre peugeot 407
9 cheveaux
essence
annee 2007
trl 26253089",null,Essence,9Â CV,MÃ©canique,Noir,null
Renault,Megane,19000,300000,2006,Manouba,null,a vendre megane casquette phase 2 diesel tt options avec toit ouvrant et 4 vitres Ã©lectriques,null,Diesel,5Â CV,MÃ©canique,Noir,null
Kia,Rio,39500,40000,2013,Tunis,null,"kia rio coupÃ© 1 ere main , etat comme neuf, 40000 km, gente aluminium,  tt les entretiens Ã  la maison kia... pour plus d info veuillez m appeler sur 20557553",null,Essence,5 CV,MÃ©canique,bleu,null
Renault,Clio,17500,370000,2002,Ariana,null,voiture propre  tte options  en trÃ©s bon Ã©tat,null,Essence,4Â CV,MÃ©canique,rouge,null
Volvo,S60,28000,238000,2009,Ariana,null,"moteur 5 cylindres 
2 l essence 
boÃ®te automatique
optiques xÃ©non 
abs esp
climatiseur mi-zone
jantes alliages 16 pouces
 intÃ©rieur cuir noir 
rÃ©troviseur Ã©lectrique 
dÃ©tecteur de pluie
4 vitres Ã©lectriques
siÃ¨ges avants chauffants
siÃ¨ge conducteur rÃ©glable et motorisÃ©
238k de kilomÃ©trage
annÃ©e de mise en circulation 2009",null,Essence,11Â CV,Automatique,,null
Renault,Clio,17000,265000,2000,Ben arous,null,"clio bombÃ© en trÃ¨s bonne Ã©tat (1Ã¨re main)
-direction assistÃ©
-vitre Ã©lÃ©ct
-climatisÃ©
-fermeture centrale
-airbag",null,Essence,4Â CV,MÃ©canique,gris,null
Renault,Clio,34000,125000,2014,Tunis,null,"av jolie clio dynamique tt option
1ere main 
âœ… annÃ©e 2014 
âœ… kelometrage 125000 
âœ…jante aluminium
âœ…climatronique
âœ… Ã©cran tactile 
âœ…radar de recul 
âœ… visite technique 2025 
âœ… jamais accidentÃ©e
âœ…panture d origine 
âœ… prix 34000 lÃ©gÃ¨rement a dÃ©battre
pour plus d'informations veuillez contacter
â˜ï¸ 55557366
â˜ï¸54114117",null,Essence,5Â CV,MÃ©canique,Maran,null
Peugeot,208,22222,71000,2019,Monastir,null,"peugeot 208 essence 1,2l; 4 chevaux. 
17/07/2019
71000 km
clim, vitres Ã©lectriques, bluetooth,... 
tÃ©lÃ©: 21 139 251",null,Essence,4Â CV,MÃ©canique,Blanc,null
Opel,Corsa,11500,275666,1995,Ariana,null,"oppel corsa de l'annee 1995 4 cv boite manuel 
kilometrage 275666 de couleur noir 
prix 11500 (nÃ©gociable) 
contactez karima 53566326",null,Essence,4Â CV,MÃ©canique,noir,null
Bmw,SÃ©rie 1,45000,142000,2013,Ariana,null,bon etat seulement tsantira,null,Essence,6Â CV,MÃ©canique,noir,null
